gene	ncodons	SymvsFL_k	SymvsFL_pval	RuvsFL_k	RuvsFL_pval	GivsFL_k	GivsFL_pval	GivsRu_k	GivsRu_pval
Rmag_0862	654	0.1079268419733136	4.906444976970903e-07	0.1069113354546339	4.771497236211175e-07	32.50534147553274	0.0102810278715374	1.163459567472643	0.07087017266795159
Rmag_0863	537	0.8050008996302074	0.6849686647214721	0.8523270902425816	0.7465206520982544	1.09267131267177	0.8500590744349915	0.1316601372804931	0.1174926944718592
Rmag_0864	285	0.003238779601194807	0.02738801284880421	0.6104209594271182	0.2630292111610314	0.1373766321545516	0.01708754034349746	1.475424105219266	0.1664287436835444
Rmag_0865	107	18.54615317171342	0.03575381075015538	1.346346017180712	0.2486126426774604	1.300373728662894	0.1587088662942098	0.9360766816156861	0.7846488570248207
Rmag_0866	98	0.3309645419575287	0.001006695804031899	0.3306677723333929	0.5857639078723638	0.4020178418007311	0.1330526624147416	1.158395727040616	0.6595181793831093
Rmag_0867	134	0.7388457128992464	0.540251742307158	0.2737799537796162	0.5051538259843508	0.909667042749736	0.856995524745712	2.178449940822699	0.07257983778631627
Rmag_0868	133	0.03059656929670136	0.116597977745123	0.05547955406948227	0.1169461280904316	0.02288087471118119	0.02382440028455513	1.119953077911235	0.5718784248877683
Rmag_0869	357	47.00871865243966	0.01519419806403932	46.21930631109375	0.01518127788355694	18.07172238586713	0.07537072884617757	0.1881282636258036	0.8823923429055917
Rmag_0870	434	13.75809571359237	0.04506265780313845	21.47569638421808	0.02184590366445105	25.15563687617643	0.04593616143793078	1.007921946652125	0.9448103221196922
Rmag_0871	477	0.5693857065700281	0.006873446006463446	0.681910113226247	0.01196502864680105	0.4230752237301179	0.007818676902491384	0.876054598107564	0.5005640009824609
Rmag_0872	117	0.5765825596771624	0.08469828092740905	0.5768384312084578	0.0848088380667299	0.1082918733288244	0.3002417192205317	2.845831460374491	0.04392685251426154
Rmag_0874	162	0.4953099708478538	0.007545353526026144	0.4839799952709355	0.007100982562480707	0.4848669993018695	0.04206653359582102	1.023801041667254	0.9723937535146893
Rmag_0875	1069	0.5673457183306863	0.0007168663819246968	0.5685240962285637	0.000104004495667831	0.00617746518637674	0.1490061306053755	1.003674838713011	0.9876221970230176
Rmag_0876	229	0.3405573865596199	0.06619067616244434	0.341627162676822	0.0666032414993788	0.647005755349416	0.5179106929224422	7.522625769174134	0.3951515013283157
Rmag_0877	374	0.3720044562774942	0.0001443087183379266	0.3781114225319926	0.0001452745934396038	0.633497941315656	0.06976844566162155	1.241263864827445	0.3190436622949814
Rmag_0878	89	0.2715569424638893	1.410192892015161e-06	0.2705721779455318	1.037017735883161e-05	0.4857070173181998	0.4220804185067152	4.253203239038047	0.02480528481200239
Rmag_0879	66	0.5459495519105104	0.3595229040948067	0.5475972358780669	0.3594611827455505	0.01276497798819945	0.3293771892790177	1.116594432554027	0.921222261341689
Rmag_0880	360	0.6878112668249322	0.06073068130332693	0.6890454130497119	0.06093360304695183	0.4932623376316482	0.07086861448288195	0.7475827136737918	0.02031155252612304
Rmag_0881	96	16.65176626202942	0.2861350345952111	16.89598790442356	0.2857026748798325	32.41677082685619	0.04171312940417926	49.99999999999989	0.1896587114075219
Rmag_0882	878	0.2057071811301195	2.210752469977706e-09	0.2183061181921757	2.447660518711814e-09	0.6870924093117347	0.335033825402687	5.025291604593905	0.008021959277975665
Rmag_0883	617	0.5468123038671074	0.02224981066870413	0.5471518202309192	0.0223028310160216	0.61603981217541	0.2410643954905428	1.178004292603785	0.5550243647081925
Rmag_0884	420	1.0	1.0	1.0	1.0	11.10652573467874	0.04145784404113351	1.747098546331166	0.007412343086064421
Rmag_0885	283	0.8965102093354332	0.7390416336014095	0.8960493783184228	0.7204092207188675	0.5671380541096549	0.1653741713449087	0.3874851170595969	0.119467444022972
Rmag_0910	251	0.902280495045009	0.7190494476047218	0.9040961057493931	0.716661665753201	0.9829805216568618	0.9837464672312175	0.3865382476182847	0.7727330543992565
Rmag_0911	748	0.7062194745600391	0.0188239638711698	0.7059224924144605	0.01853625234139733	1.07749679506543	0.7475401258767385	7.650325136749642	0.0006944261707594324
Rmag_0914	537	0.5641623581831094	0.0001730793950373011	0.5360089231235874	0.0001648465538909294	0.09795642769646393	0.0002132311838352052	0.887264314865572	0.276235398998686
Rmag_0915	163	0.7311543012228389	0.208596227945293	0.7315094736680242	0.2080571955781251	0.4927558051058102	0.2357346353956018	0.8099917894185733	0.6152477408503412
Rmag_0916	248	0.7888822657599962	0.2518590787913623	0.786553805776484	0.2500707710554412	0.6200263020802016	0.1381892292132798	0.8716061825875832	0.3875480018224858
Rmag_0917	320	0.2144591290784221	0.0003305383317347976	0.5823978773142129	0.0009347884234606196	0.4588104846876353	0.002117259876711297	0.387705574871325	0.2569317490280769
Rmag_0918	85	0.08256314248639327	0.1159972188707253	0.081813566301748	0.1159650282201616	0.6659125283642127	0.3330526909561192	0.9292625818582607	0.7258751917718653
Rmag_0919	135	0.2301450291050452	0.1540691678461688	0.2293961793684873	0.1540637232974513	0.1040275477691369	0.03403896904705006	0.7401078001264263	0.1655817233909299
Rmag_0921	403	8.816235068310291	0.2985736387348856	9.56908964636918	0.2926918462885987	2.571236240327953	0.4979552006176475	1.30262945366292	0.1819749086690519
Rmag_0922	607	1.737543426635402	0.0007374010035691159	0.5424825073253076	0.009861387470413319	0.7004587857190958	0.4575797074338845	1.141895455727101	0.3846354724578429
Rmag_0923	126	8.270525014838027	0.2151429528685312	8.094657620663591	0.2157523686106352	0.3201112717798913	0.01735349760234473	0.6404435906118557	0.161030171669695
Rmag_0924	359	0.4891943318064855	0.0007833584792298343	0.4903473091672673	0.0007867649223183282	0.04076018036504163	0.0007313471462712107	0.6838209692554305	0.1522631512906446
Rmag_0925	217	0.3190925859452506	4.808862458904883e-05	0.3182435018231248	4.838821490371625e-05	0.3906294748313803	0.3492942145395003	1.214690889451334	0.3198706155151394
Rmag_0926	88	28.60185619656906	0.591554774373805	0.8777863526388756	0.8979096492949905	1.907523874690294	0.4473356944926421	12.84494055294031	0.3443006970476293
Rmag_0927	139	0.5723533927607077	0.118555139918348	0.3042528836226741	0.02978660457339288	0.003327802931406216	0.02666184802181615	0.5975632007562712	0.1097729816464637
Rmag_0928	691	0.4849910480748665	0.0009907446175888568	0.4848697452535651	0.0009873190533052911	0.3072285722177222	9.696144442905563e-08	0.5722239075789481	0.0003780821062131512
Rmag_0929	158	0.6730946121531715	0.8432511106289345	0.6445423474402417	0.6072535677426492	0.5691440795499174	0.3805511011133265	1.20511503978417	0.6828779888704105
Rmag_0932	141	0.5505139734497172	0.3081287513162622	0.5528712274276714	0.3079188092336456	0.8089200971464932	0.8240209135667917	2.400993013958186	0.1324576932050974
Rmag_0934	327	2.045896876130595	0.135809091937408	0.6094339022132412	0.1238122473754524	1.072807055860953	0.9914917389229772	0.1220868184178916	0.006595297697724156
Rmag_0935	131	0.682873047149274	0.1006379293050544	0.5544079596434865	0.09270508191824234	1.537279592418371	0.4209818977977089	6.284901331123014	0.1004291971525986
Rmag_0936	154	0.34461325997965	0.2760335261965271	0.362445527540368	0.3282833502492744	0.4557620619484239	0.2103595372448874	8.719205425613165	0.09664286737998029
Rmag_0942	624	0.755142306397628	0.03610648851554699	0.7545245361999398	0.03614928073938595	0.2834399700019971	0.001354620179703558	0.7545052639348927	0.05830385620278766
Rmag_0944	67	1.386766319644232	0.8605280002719278	5.221549108464191	0.7460830110109218	0.3186984821740033	0.8504654565976582	1.195204770318268	0.5051155080740757
Rmag_0946	474	0.471669330944224	0.001414171059218594	0.5381011842113133	0.001234361137921303	0.5232151468831344	0.002054688651148884	0.3199232342111017	0.07100368172669103
Rmag_0947	219	0.5994380057753584	0.06576664103184304	0.6230471120977749	0.0665416753272573	0.4267546396112815	0.5166771052144632	0.9681809289631175	0.8636237644978709
Rmag_0949	206	0.9220357947025403	0.6986202390823317	0.8277709996884975	0.5314761467460964	0.9648368488996248	0.9340134436237452	1.080096283230833	0.5940333616231748
Rmag_0950	274	0.4811960372147706	0.06121744506810978	0.08413360618182288	0.06492784123031403	0.5525688347409033	0.05169907451973155	0.8035171961786475	0.06714878682205572
Rmag_0951	341	0.2903990961745035	0.004357940538263883	0.3230606287280163	0.004366648631528247	0.5117253847877685	0.01273504185917107	0.9713648475294092	0.8567117907347557
Rmag_0952	246	0.1211350584486932	0.0121262677022197	0.831888972467593	0.5069025108557084	0.5674432375013352	0.1572678525413398	0.3719375491739272	0.1754213213343753
Rmag_0953	362	0.4235515843972875	0.01179671738584631	0.4162467593460952	0.01174011151047838	0.7895642943702325	0.5233920295342569	0.02212022317674046	0.0276607912341168
Rmag_0954	260	0.6879673218330685	0.3751332834345646	0.6998679198375074	0.3697573588135094	18.86827968630464	0.08742896455827065	4.303389602914896	0.04507195432489097
Rmag_0955	246	0.7950539983822917	0.6004349339555939	0.7961427746870992	0.6010883394532971	0.4681941975637761	0.479603198214803	0.8483996260368086	0.6034979659776927
Rmag_0956	173	0.4911336772815798	0.08443828011368404	0.008999188208596574	0.1483787624543034	24.83229281592767	0.1326165204342121	1.992185664842209	0.1279179372205109
Rmag_0957	135	0.1148232442212854	0.4185721059800228	0.113808451270934	0.4188911925056074	49.99999999999989	0.001767396462503457	49.99999999999989	0.0002535682870121736
Rmag_0958	199	0.2597240798529403	0.0668911472619208	0.2402628398733625	0.06682137505203478	0.5813881368172219	0.3858514645380668	1.328240709521518	0.3802614581894461
Rmag_0962	520	0.5940285530113937	0.004953479695543717	0.01310799146385052	3.581303306998684e-05	0.648733451954583	0.1288400901199621	1.621951747139466	0.0885153628251214
Rmag_0963	476	0.1176272439135471	0.006962318473456852	0.5786068246404413	0.04850429207484608	0.5733775142914422	0.1669211672471309	0.9321992141215255	0.8359958424076609
Rmag_0964	219	0.4248587268143856	0.07779160975083332	0.4237782069932012	0.07768932796612882	0.0349673505920853	0.003640613086874134	0.003786648227783222	0.04019073012571572
Rmag_0965	793	0.6074363148206032	1.977783673123845e-05	0.6094452530072947	1.957949686226534e-05	0.6429777366780309	0.02368335578437608	1.025698666737643	0.804742961809495
Rmag_0966	531	0.7497332969788363	0.3945045001481458	0.7590050003384243	0.3981074006250078	6.172945995276569	0.3699118495149188	1.196240013410098	0.3805693458249716
Rmag_0967	226	0.0669937860074628	0.01715216280788912	0.07697659016004413	0.0173868043307156	0.0422258434703278	0.008714863318206922	0.1168288602888718	0.3803987190788755
Rmag_0969	513	0.5926659007071474	0.0002149160215155765	0.2721130306346015	5.29070199691839e-05	0.5691418304068672	0.0007233922190320596	0.1589844973728914	0.5301464997465399
Rmag_0971	203	1.124623808569666	0.7180046732844598	1.111741626619565	0.7274929808110299	0.7106135760003965	0.4285170737254975	0.1161442494308925	0.299591793141545
Rmag_0972	393	0.4227551780144683	0.000973785311819797	0.4092123761207518	0.001099747963690056	0.2867750704551333	0.129603930324045	0.9218020407792772	0.5932281753989421
Rmag_0973	440	0.7929336041860141	0.5410817599830245	0.7928483231871802	0.5414893251520688	0.7438267229954943	0.6165443353515139	0.9471969321692075	0.6422256851214394
Rmag_0975	286	0.8003800409238089	0.4591927943744348	0.8685896598976113	0.5632923969307096	1.010856801830476	0.993667996384777	0.08716421459137622	0.3981270963271659
Rmag_0977	244	0.6070859377692133	0.004545076743614596	0.6380880550462789	0.003207230372583969	0.602944649659674	0.04355080221574836	0.8365953616157977	0.2029941883632957
Rmag_0980	359	0.4822955031489664	0.002489311914158687	0.4812800890106201	0.002479535100401775	2.032537463864181	0.3592015624019134	1.09438346908866	0.4700596557256749
Rmag_0981	245	0.500004449117116	0.02900279506682335	0.4951346968984064	0.02874407190378458	8.807825650297293	0.3418707312586065	1.369603201649929	0.03427972800647772
Rmag_0984	255	0.4382944982133467	3.29991833247778e-05	0.4558491396191785	3.097919822780959e-05	0.6786645901731042	0.3365233200708202	1.324751931601285	0.05847128962726877
Rmag_0987	655	0.960038520461582	0.8768393622283875	0.6555830164254917	0.06483767884287539	1.100113257731201	0.6473407213387232	3.349913885728412	0.001428053328454304
Rmag_0991	458	0.5014750197769965	4.880231420756331e-06	0.5015816803538129	4.88227506667549e-06	0.5747248793815185	0.01590617594887833	1.049429162065307	0.7063430236516448
Rmag_0992	887	0.7247067332313529	0.2112013317093446	0.8067432281470187	0.369012271632172	0.5015947387715477	0.004541179174420429	0.6709269797226506	0.002263649137727364
Rmag_0993	51	0.5124194383590441	0.01166096859075683	0.513700724651	0.01167800766045624	0.6187860929279146	0.06241831038063961	1.193573508010956	0.5560859651906029
Rmag_0994	83	0.1316400445830002	0.0506938282365299	0.1346419246385405	0.05078140131351416	0.2403503652400689	0.004759685298003635	0.8021676740834754	0.437206111631366
Rmag_0995	214	0.5203476713083577	0.000306556630746524	0.5188175276065992	0.0003078794006206031	0.3102555200957496	5.182272896386841e-05	0.6327168839330377	0.0624136108599942
Rmag_0996	256	0.05827416158989032	2.986485088229962e-06	0.06877074017241999	5.230787811238979e-05	0.02684205373456734	5.203494204408798e-07	1.289822598962131	0.3317720378706086
Rmag_0998	152	1.139972669145007	0.4706003427173998	1.140963918309017	0.4699992086602806	0.6136908017146137	0.1029436769520259	0.4592067860813136	0.323909932432582
Rmag_0999	407	0.8708916410792754	0.7300355414546609	0.8369855271531087	0.6091289944029676	1.277804911741308	0.7189026511172356	1.143437400884017	0.5327508369146556
Rmag_1000	283	0.4324456859918363	0.007931856576692708	0.4209111440659326	0.007758220890851653	0.4375827388420961	0.1220844937329503	2.9807123054344	0.04994095949698085
Rmag_1001	505	8.534998608392067	0.4769287629100485	13.33518589465475	0.09985062128949818	0.476602413306373	0.006148806733623724	0.5414390409464593	6.081976622440699e-06
Rmag_1002	389	0.5769172290281684	0.03347961534554689	0.5898190388142642	0.02653646910857665	3.099652698180572	0.3448107136428494	49.99999999999989	0.002513843502009228
Rmag_1003	169	0.4613363714433923	0.0251075282069656	0.4613418901220502	0.02514629978599681	0.8493994223284976	0.7649300969578239	1.304112240350422	0.122037548976461
Rmag_1004	405	0.5403569284339935	4.011274527160325e-05	0.5291465676320621	1.395989534747066e-06	0.9847580292094567	0.9503905604876234	1.503006816267635	0.0003749665048062845
Rmag_1005	308	0.3780404994919978	2.969002411146171e-05	0.4466611846934423	5.846524889940863e-05	0.2487316071335338	0.0001428208746321324	0.8961328106291799	0.4429616514693037
Rmag_1006	617	0.5519929367938706	0.0006095827100538465	0.5400567789709138	0.0005911237086739796	0.2320699638411731	0.0002448012054441229	0.3986069088210309	0.01724910958897297
Rmag_1007	114	0.9032312265170319	0.8901910062045012	0.9036837907606087	0.8945904475793058	0.8678883077056784	0.8551319302510092	0.3415496221534522	0.2608630157172341
Rmag_1008	430	0.4657577240057885	0.0004172318927435636	0.384267869250573	0.0002991615076376464	0.3966200186531718	0.004734214604887765	0.9124483407047757	0.462249245066789
Rmag_1009	124	0.4536780119329979	0.1139240799217	0.4580354198794225	0.1150365633095778	0.4926183075601879	0.3619005165372242	1.034198826846245	0.880984863254257
Rmag_1011	162	0.02284089921002427	0.05532395629306741	0.4911206736897908	0.1151387565157013	0.2398842082180099	0.01271809467044194	17.35191903970802	0.02260984827493062
Rmag_1012	209	0.9434002007000276	0.9506508047838748	0.9254287393204201	0.9290772433538974	8.5354188453601	0.1964020009693153	1.242915965806505	0.2087014219605388
Rmag_1013	494	0.6316579624654683	0.05876544926990079	0.6372616196474143	0.06149519841020923	10.33482324131089	0.2378847265403624	1.21589210683404	0.06866520809517285
Rmag_1014	447	0.7249977211027586	0.4703139459955725	5.071987340314768	0.08201798393405113	0.5603605026120171	0.1930615908056458	0.8281244812051549	0.1785842727863616
Rmag_1015	520	0.4744506940827215	0.001956108081333618	0.4751043203737412	0.0006126393503753658	13.51271897655923	0.02556033632970534	5.639140489220257	2.663043801076626e-05
Rmag_1019	174	0.4190975820156271	0.0007397003537882307	0.4119615111037544	0.04138192115583295	0.3819436556672156	0.01138396981101952	1.277061504862305	0.1852048479024351
Rmag_1020	212	0.5671424267599959	0.01614902035692511	0.567822500880588	0.01611980930787915	0.3958381574534012	0.1133016327024057	1.450647065667906	0.0003202493808022178
Rmag_1021	1150	0.572876030091819	0.0004249526976471962	0.5734198626897695	0.0004263328363709462	0.5554148554145599	0.02706921988974376	0.9464889976875953	0.5478719188739478
Rmag_1022	315	0.5271369973526135	0.009037419343719266	0.5280077093364218	0.009065089992264741	0.06474182993149745	0.0004110383940586493	0.7603630032444696	0.09177774368407976
Rmag_1023	313	0.3280684793497382	0.00881548142405375	0.3275187823650378	0.008813463511670006	0.7420859141184352	0.3928333867357127	49.99999999999989	0.09660257126065552
Rmag_1024	282	0.8615393769635945	0.4354077642298843	0.8578842300038318	0.4357515564320458	1.202065532825273	0.5833455073982022	1.759776475301955	0.09138967982858326
Rmag_1025	275	0.6962905361962934	0.08626869759835343	0.452213604144297	0.01688085319751675	0.2309918926702366	0.008975253133970185	0.770198060936644	0.04283926102896551
Rmag_1027	97	0.4771436421897697	0.01881790514468573	0.4752096308129556	0.01879829121738796	17.63048604929058	0.2963135075676665	0.2256651754766574	0.2385164802116627
Rmag_1032	209	0.6439716701807288	0.5929899849680552	2.349456241104722	0.0	21.71834159931546	0.6312838449255604	1.129162297223967	0.6536784080505653
Rmag_1037	46	0.2191830798717132	0.5935420430278682	0.684509451483919	0.7509017741718935	0.1029072838991293	0.4812085962804226	1.159799612763369	0.785689610957452
Rmag_1041	288	0.3597882064714121	0.02943601866037238	1.095054800360582	0.9016331717216186	0.03871236231592769	0.02294503475549414	0.6700721826033673	0.05460633551611305
Rmag_1043	177	0.4237708392359306	0.03867426380498706	0.3646157116346413	0.02524446528260982	0.6432264576179326	0.7228968834277965	1.055401724393357	0.8875403935091413
Rmag_1044	140	0.4115465156575683	0.04970859063463628	0.03213035743008979	0.04102986266396458	1.610737972289679	0.3036468531704538	10.57504813874677	3.636134711271222e-05
Rmag_1046	288	0.4655736037562637	0.03699532450743737	0.4494043171565017	0.03740889722047325	0.05392818261207987	0.2059554555125326	1.040710908284844	0.7730806665199215
Rmag_1047	513	0.1070099043652896	0.0001313847486493769	0.5090344300812991	0.007659657238597628	0.02787167230415917	0.003635023859657638	1.729395450799081	0.1415075074794754
Rmag_1048	186	0.02771126315891739	0.0001455711042019914	0.02712164833635951	0.0001442466296716072	0.002502479875845608	0.0005408711381146292	2.272728716281493	0.1791426668976936
Rmag_1049	157	0.8327873711850856	0.6664028413778671	0.001058922517594038	0.00895446905355568	0.5913197666428573	0.2899440292063374	0.1018875389072039	0.3896201023046998
Rmag_1050	77	46.05209754202113	0.001952848298767629	27.67706576712359	0.0021361760657711	43.16228028436578	2.268102636815428e-06	41.14551757721383	0.1973502464220109
Rmag_1054	278	0.8122075126283637	0.3394427826478793	0.8120395817430037	0.3390525607794055	0.8038957562976982	0.601113680840494	0.9515530735695277	0.7646736362300921
Rmag_1055	203	0.4817238084961422	0.5828470944252642	1.673131301136295	0.6966553024540383	0.06056004022703534	0.1968637549166309	0.08509537530974585	0.1540346626056918
Rmag_1058	149	0.2077403880438793	0.01252372913225819	0.2101074408693122	0.01252902171311765	1.120138155054098	0.8830956552432131	12.58689535149036	0.02874881954231412
Rmag_1059	152	0.5238620297519265	0.0308045925235938	0.5212623856487879	0.03077480476437933	0.6553778755045575	0.01026666381315366	1.306699820255131	0.1332296896833605
Rmag_1061	346	7.089495779611303	0.4211964118207956	1.009110332474584	0.9764200771291964	8.955568566448779	0.7232251024357467	0.01606957919508422	0.01521376481180059
Rmag_1062	122	0.7595491057330601	0.2126045441955419	0.7631021237151789	0.2129361526973843	0.7244115259924654	0.286252580859203	0.9648511720806962	0.8591439714103757
Rmag_1066	537	0.3807733827736839	0.0002282021770506626	0.3805001471756526	0.0002277476958552072	0.773208342527253	0.4421212008745398	1.671272388041531	0.006131052074857979
Rmag_1067	226	0.06758673766125911	0.002937569521364258	0.5047360703216456	0.004098662724611124	0.1519795891849081	0.1720333068780249	0.9952492210497123	0.9938597416433723
Rmag_1069	363	0.2996242218976594	9.891976127107682e-12	0.1666236159826028	1.919172154529747e-09	0.3667553223954633	0.0004595335515511501	1.289832836915633	0.1229563827874907
Rmag_1072	329	0.2591574946305918	0.002082449015936128	0.2596734022858346	0.002079219025709844	0.8675671095187715	0.6755289070019534	14.65710931613075	0.008105322891734046
Rmag_1073	296	0.2253258629750946	0.0004105756077055212	0.3990653729718206	0.001227287611742511	0.1921145284078935	0.001380905290246814	0.6293507673678126	0.1081338751291978
Rmag_1076	248	0.3833199205003818	0.02015709736638926	0.378863787017811	0.01378711163888391	0.4735670445554036	3.81834130332992e-05	1.183112596493333	0.306508092229973
