gene	ncodons	SymvsFL_k	SymvsFL_pval	RuvsFL_k	RuvsFL_pval	GivsFL_k	GivsFL_pval	GivsRu_k	GivsRu_pval
Rmag_1049	157	0.832787371185086	0.666402841377867	0.00105892251759404	0.00895446905355568	0.591319766642857	0.289944029206337	0.101887538907204	0.3896201023047
Rmag_1050	77	46.0520975420211	0.00195284829876763	27.6770657671236	0.0021361760657711	43.1622802843658	2.26810263681543e-06	41.1455175772138	0.197350246422011
Rmag_1054	278	0.812207512628364	0.339442782647879	0.812039581743004	0.339052560779405	0.803895756297698	0.601113680840494	0.951553073569528	0.764673636230092
Rmag_1055	203	0.481723808496142	0.582847094425264	1.67313130113629	0.696655302454038	0.0605600402270353	0.196863754916631	0.0850953753097459	0.154034662605692
Rmag_1058	149	0.207740388043879	0.0125237291322582	0.210107440869312	0.0125290217131176	1.1201381550541	0.883095655243213	12.5868953514904	0.0287488195423141
Rmag_1059	152	0.523862029751927	0.0308045925235938	0.521262385648788	0.0307748047643793	0.655377875504558	0.0102666638131537	1.30669982025513	0.13322968968336
Rmag_1061	346	7.0894957796113	0.421196411820796	1.00911033247458	0.976420077129196	8.95556856644878	0.723225102435747	0.0160695791950842	0.0152137648118006
Rmag_1062	122	0.75954910573306	0.212604544195542	0.763102123715179	0.212936152697384	0.724411525992465	0.286252580859203	0.964851172080696	0.859143971410376
Rmag_1066	537	0.380773382773684	0.000228202177050663	0.380500147175653	0.000227747695855207	0.773208342527253	0.44212120087454	1.67127238804153	0.00613105207485798
Rmag_1067	226	0.0675867376612591	0.00293756952136426	0.504736070321646	0.00409866272461112	0.151979589184908	0.172033306878025	0.995249221049712	0.993859741643372
Rmag_1069	363	0.299624221897659	9.89197612710768e-12	0.166623615982603	1.91917215452975e-09	0.366755322395463	0.00045953355155115	1.28983283691563	0.122956382787491
Rmag_1072	329	0.259157494630592	0.00208244901593613	0.259673402285835	0.00207921902570984	0.867567109518771	0.675528907001953	14.6571093161308	0.00810532289173405
